#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:combined_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:combined_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:combined_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.combined_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:combined_alignment" name="distribution" x="@birthRate.t:combined_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@combined_alignment" id="treeLikelihood.combined_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:combined_alignment">
#            <siteModel id="SiteModel.s:combined_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:combined_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:combined_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:combined_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:combined_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:combined_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:combined_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
5172000	-70080.54113574329	-70093.40196158561	12.860825842318434	-70093.40196158561	0.30519752657639176	12.860825842318434	8.0514979797893
5173000	-70080.09308957653	-70092.60487859865	12.511789022122656	-70092.60487859865	0.30598951291391396	12.511789022122656	9.384808697053218
5174000	-70079.05056486938	-70092.23406718987	13.183502320491346	-70092.23406718987	0.30664778526577813	13.183502320491346	6.095380768308131
5175000	-70078.96577887119	-70091.83664906328	12.870870192082865	-70091.83664906328	0.31127944402941193	12.870870192082865	5.22059974558382
5176000	-70079.39451815668	-70092.63573448085	13.241216324171702	-70092.63573448085	0.3000171128363501	13.241216324171702	5.41405310707447
5177000	-70082.52561629434	-70095.9588174676	13.433201173258896	-70095.9588174676	0.3089524996355156	13.433201173258896	6.945628257401533
5178000	-70080.12094983018	-70092.1210004372	12.000050607014344	-70092.1210004372	0.30929860150226485	12.000050607014344	9.621746234037866
5179000	-70081.90176133344	-70095.4348418404	13.533080506950274	-70095.4348418404	0.30354638693616215	13.533080506950274	7.399041399962355
5180000	-70077.71819611143	-70091.02485459045	13.306658479014168	-70091.02485459045	0.30605807125636053	13.306658479014168	7.57556925462889
5181000	-70079.15948589466	-70092.61330869293	13.453822798269846	-70092.61330869293	0.30157202574400327	13.453822798269846	6.567629080468966
5182000	-70083.1881756071	-70096.42196177079	13.233786163697516	-70096.42196177079	0.310546127645382	13.233786163697516	7.361466684094205
5183000	-70077.98381582186	-70091.24162703854	13.257811216684864	-70091.24162703854	0.3085476704362337	13.257811216684864	6.115598625849387
5184000	-70079.63220295116	-70090.65801992713	11.02581697596156	-70090.65801992713	0.3075072126714123	11.02581697596156	11.050496209195604
5185000	-70081.77771196624	-70095.07278525605	13.295073289816285	-70095.07278525605	0.2995767654274283	13.295073289816285	7.778133849630576
5186000	-70081.35978677057	-70092.19924778487	10.839461014305922	-70092.19924778487	0.3098575085523605	10.839461014305922	3.5145132588599974
5187000	-70080.85849303234	-70092.66706349295	11.8085704606074	-70092.66706349295	0.31044290239299255	11.8085704606074	10.24578469325867
5188000	-70083.42276348044	-70096.65789920383	13.235135723383664	-70096.65789920383	0.3106091519320074	13.235135723383664	6.062149352864781
5189000	-70083.30994557904	-70095.44949645585	12.13955087682147	-70095.44949645585	0.3049290393730829	12.13955087682147	9.855010470712939
5190000	-70077.68810395939	-70090.85152492311	13.163420963728438	-70090.85152492311	0.3104049083533448	13.163420963728438	6.931560613644134
5191000	-70076.59936936043	-70089.38718096323	12.78781160280041	-70089.38718096323	0.31240370728388017	12.78781160280041	8.202415780966412
5192000	-70079.57097988548	-70092.69208721268	13.121107327192359	-70092.69208721268	0.3085560009722014	13.121107327192359	7.763452192960026
5193000	-70086.09617448386	-70099.20192753307	13.105753049213478	-70099.20192753307	0.3127415416305009	13.105753049213478	5.83816237401734
5194000	-70081.46658916649	-70094.41169406271	12.945104896222848	-70094.41169406271	0.30521914918411236	12.945104896222848	8.33040851069577
5195000	-70077.31402078005	-70090.39031971789	13.076298937844532	-70090.39031971789	0.312007385590046	13.076298937844532	6.859957574779316
5196000	-70076.39487087881	-70089.18490511425	12.790034235445482	-70089.18490511425	0.30641154266412196	12.790034235445482	8.72643645997331
5197000	-70083.98199739019	-70096.79896423942	12.816966849238444	-70096.79896423942	0.311974603032091	12.816966849238444	7.9562869132369585
5198000	-70080.7622182327	-70094.01527511311	13.253056880406254	-70094.01527511311	0.3107928398295195	13.253056880406254	6.837576695120294
5199000	-70086.91892310878	-70099.34293076654	12.424007657754307	-70099.34293076654	0.304808687580087	12.424007657754307	4.63001174382173
5200000	-70082.51886965231	-70095.74325567877	13.224386026463847	-70095.74325567877	0.3042012986233855	13.224386026463847	6.684644040985999
5201000	-70085.46606566232	-70098.47424445253	13.00817879022282	-70098.47424445253	0.305231760016356	13.00817879022282	5.471835263164844
5202000	-70087.14034669806	-70100.3564530373	13.216106339243638	-70100.3564530373	0.3028283429244133	13.216106339243638	7.460208048345744
5203000	-70080.4174393951	-70093.78906814099	13.371628745898887	-70093.78906814099	0.30569381026541087	13.371628745898887	7.2385054629210925
5204000	-70081.81519172667	-70095.11575072314	13.300558996479428	-70095.11575072314	0.3049502505296517	13.300558996479428	6.462038529369914
5205000	-70079.8774979896	-70092.25508319683	12.377585207234471	-70092.25508319683	0.30630132502248	12.377585207234471	9.313882563285292
5206000	-70083.32131194568	-70095.95714418105	12.635832235381677	-70095.95714418105	0.31352451153151545	12.635832235381677	8.465169717920213
5207000	-70079.64874910534	-70092.59914929958	12.950400194235522	-70092.59914929958	0.30975495195303016	12.950400194235522	5.289440174641409
5208000	-70079.55794487661	-70091.44405078517	11.886105908560513	-70091.44405078517	0.3097959740115972	11.886105908560513	4.123127940954659
5209000	-70078.78189351251	-70092.22066617293	13.438772660418076	-70092.22066617293	0.3004990733485692	13.438772660418076	7.62653780437178
5210000	-70077.1634961856	-70089.25161808693	12.088121901331295	-70089.25161808693	0.3072583621858888	12.088121901331295	4.253465598097827
5211000	-70080.33309491923	-70092.57318630735	12.240091388116422	-70092.57318630735	0.3050987608108974	12.240091388116422	4.383919176195011
5212000	-70079.50925894646	-70092.74969487589	13.240435929437037	-70092.74969487589	0.30922922447883877	13.240435929437037	6.649034749981445
5213000	-70078.62365804584	-70091.81793928126	13.194281235418195	-70091.81793928126	0.30935383034751207	13.194281235418195	6.137218198274369
5214000	-70081.55844094006	-70094.86228625452	13.303845314456371	-70094.86228625452	0.30461661941890333	13.303845314456371	5.980735255526492
5215000	-70078.51279494431	-70091.36914332813	12.856348383822782	-70091.36914332813	0.30506758206072093	12.856348383822782	5.076192210048107
5216000	-70078.67883225501	-70091.79153342902	13.112701173999328	-70091.79153342902	0.30606297073175154	13.112701173999328	5.496852943072799
5217000	-70079.32505942558	-70092.1213305495	12.796271123917162	-70092.1213305495	0.3100813377558806	12.796271123917162	4.9739300522538725
5218000	-70078.8876964018	-70091.92782011714	13.040123715336332	-70091.92782011714	0.3077052559395357	13.040123715336332	5.40554758650068
5219000	-70085.10522211074	-70097.86307178336	12.757849672613826	-70097.86307178336	0.30995426715242375	12.757849672613826	7.944850068753665
5220000	-70081.01829106771	-70093.55614427227	12.537853204565078	-70093.55614427227	0.3017934541697167	12.537853204565078	9.432558979188666
5221000	-70091.93553298533	-70101.52785082052	9.59231783519162	-70101.52785082052	0.30885072943176667	9.59231783519162	2.9899489213055213
5222000	-70081.12455358518	-70091.58324660588	10.458693020702594	-70091.58324660588	0.3045620897076443	10.458693020702594	11.619621465936152
5223000	-70078.49643637733	-70091.6837480991	13.187311721754906	-70091.6837480991	0.30346959293860154	13.187311721754906	7.944168564613744
5224000	-70075.0985185096	-70088.58274992881	13.484231419203596	-70088.58274992881	0.3043167550963583	13.484231419203596	6.975618441567492
5225000	-70075.69474214037	-70087.98664932941	12.291907189038916	-70087.98664932941	0.3061438706439995	12.291907189038916	9.367427943504183
5226000	-70076.88578020816	-70090.24367150663	13.357891298460615	-70090.24367150663	0.3069027304562681	13.357891298460615	7.345525937430975
5227000	-70078.5572764663	-70092.11475162346	13.557475157165278	-70092.11475162346	0.30165243688622495	13.557475157165278	6.391378376263219
5228000	-70080.24695354754	-70093.0163462632	12.769392715666154	-70093.0163462632	0.3096011256671441	12.769392715666154	8.200680588951819
5229000	-70083.89697159169	-70095.47998531495	11.583013723259649	-70095.47998531495	0.31211905448959426	11.583013723259649	3.990148870403195
5230000	-70078.61952178318	-70091.76221472339	13.142692940205873	-70091.76221472339	0.30996625503862874	13.142692940205873	7.798083420531434
5231000	-70081.51076412587	-70094.68975629001	13.178992164147715	-70094.68975629001	0.30798397945671596	13.178992164147715	7.623360833287266
5232000	-70077.19294106182	-70089.99589322049	12.802952158672216	-70089.99589322049	0.30416665613012994	12.802952158672216	4.974713261824057
5233000	-70080.72289943584	-70094.11230953097	13.389410095123669	-70094.11230953097	0.3087374402744559	13.389410095123669	6.830544762965343
5234000	-70082.41435578954	-70095.572572356	13.158216566458059	-70095.572572356	0.30616282481125395	13.158216566458059	5.774763866942203
5235000	-70079.15296608892	-70090.97313774058	11.820171651667884	-70090.97313774058	0.3093337854765546	11.820171651667884	4.107347320494306
5236000	-70080.29984765884	-70093.57916688964	13.279319230802457	-70093.57916688964	0.30692783944257623	13.279319230802457	6.494099523342143
5237000	-70076.74885241182	-70089.96694781205	13.218095400229917	-70089.96694781205	0.3057813200779888	13.218095400229917	7.890515951113677
5238000	-70081.38252453555	-70093.74041075108	12.357886215532789	-70093.74041075108	0.3091225245113074	12.357886215532789	4.610771781225918
5239000	-70085.47406296949	-70097.8864329213	12.412369951812828	-70097.8864329213	0.3077540897018859	12.412369951812828	4.415295363714479
5240000	-70080.79146688622	-70093.04232750002	12.250860613798007	-70093.04232750002	0.3125418541241016	12.250860613798007	9.26074852197325
5241000	-70077.16687390822	-70090.25188399997	13.085010091746746	-70090.25188399997	0.31194303951100905	13.085010091746746	5.633118275186907
5242000	-70081.29503247315	-70094.73468614637	13.439653673220771	-70094.73468614637	0.30542840614314376	13.439653673220771	6.340100968177557
5243000	-70079.49533922221	-70092.15159616848	12.656256946265088	-70092.15159616848	0.30505620516549425	12.656256946265088	4.778928115652631
5244000	-70082.32522086005	-70094.62575173382	12.300530873773337	-70094.62575173382	0.29978799775419673	12.300530873773337	4.343964756765364
5245000	-70078.61199154863	-70090.59269285703	11.980701308389063	-70090.59269285703	0.309833646587638	11.980701308389063	9.688774048649055
5246000	-70078.67718631796	-70091.80213523959	13.124948921633305	-70091.80213523959	0.31253846525740786	13.124948921633305	6.3646707655811925
5247000	-70083.77869888084	-70096.73918534667	12.960486465836285	-70096.73918534667	0.30915032682313076	12.960486465836285	5.167499216039869
5248000	-70081.6045047411	-70095.20866055402	13.604155812927928	-70095.20866055402	0.30521191219950566	13.604155812927928	7.099323481598692
5249000	-70080.89908233575	-70093.83149684849	12.932414512750837	-70093.83149684849	0.30666482097182285	12.932414512750837	8.551504047624782
5250000	-70084.48069095983	-70096.92589948986	12.445208530034988	-70096.92589948986	0.3057383037426353	12.445208530034988	4.441946375853672
5251000	-70082.7347546589	-70095.89547412845	13.160719469553847	-70095.89547412845	0.3079455896791808	13.160719469553847	5.580345771581102
5252000	-70080.89866381256	-70094.23695470417	13.338290891607624	-70094.23695470417	0.30476807369019826	13.338290891607624	6.028145336449165
5253000	-70077.67580570802	-70090.80955852832	13.13375282030214	-70090.80955852832	0.30809026880676815	13.13375282030214	5.909339715865819
5254000	-70077.71038843239	-70091.06999716327	13.359608730876555	-70091.06999716327	0.30561389922725346	13.359608730876555	7.769223045791837
5255000	-70079.26344543685	-70092.41394697069	13.150501533832738	-70092.41394697069	0.31228324716543426	13.150501533832738	5.85107714828275
5256000	-70076.96430263166	-70089.5571547448	12.592852113139728	-70089.5571547448	0.30624578088003446	12.592852113139728	8.991165267072043
5257000	-70082.8834043774	-70095.4472952509	12.563890873492928	-70095.4472952509	0.3004619228997868	12.563890873492928	4.565944829676119
5258000	-70079.32846665324	-70092.71123722308	13.382770569840229	-70092.71123722308	0.30296378360974957	13.382770569840229	6.62644976721381
5259000	-70081.54687111394	-70093.99612541532	12.449254301378335	-70093.99612541532	0.31014239545226047	12.449254301378335	8.874721714481263
5260000	-70078.73492561313	-70091.99322988378	13.25830427065622	-70091.99322988378	0.311025286998749	13.25830427065622	6.260051508057221
5261000	-70088.02582368514	-70101.54918823682	13.523364551678492	-70101.54918823682	0.2996405330416323	13.523364551678492	6.396453485033987
5262000	-70077.38970916187	-70090.040112338	12.650403176126297	-70090.040112338	0.3072425895133116	12.650403176126297	9.00253363635511
5263000	-70076.7858035228	-70089.88209746189	13.096293939092835	-70089.88209746189	0.31144408485848757	13.096293939092835	5.777068273482957
5264000	-70081.11884952759	-70094.17861019708	13.059760669493052	-70094.17861019708	0.3079839248025623	13.059760669493052	6.123796118572056
5265000	-70079.94255307737	-70093.12269873061	13.180145653246385	-70093.12269873061	0.3129651151245536	13.180145653246385	6.16412033112963
5266000	-70087.6470831863	-70099.48036537995	11.83328219365172	-70099.48036537995	0.3144206859898679	11.83328219365172	9.555987652667405
5267000	-70088.02049784528	-70101.52766898918	13.507171143893741	-70101.52766898918	0.30470866439970007	13.507171143893741	7.962895877555527
5268000	-70078.63616183013	-70091.49060808447	12.854446254340157	-70091.49060808447	0.3098028637521507	12.854446254340157	5.295639514779346
5269000	-70075.63315155088	-70088.94578420189	13.312632651013555	-70088.94578420189	0.3076515492392622	13.312632651013555	7.41724671057096
5270000	-70082.07462733233	-70091.86660980007	9.791982467741004	-70091.86660980007	0.3086094207873075	9.791982467741004	12.047270660831279
5271000	-70077.89706104418	-70090.78254179284	12.885480748657177	-70090.78254179284	0.31273301784720625	12.885480748657177	7.943761601093381
5272000	-70079.60367777808	-70092.88211659748	13.278438819401469	-70092.88211659748	0.3063667506239663	13.278438819401469	7.2767199881625455
5273000	-70084.89764052926	-70098.25433808273	13.356697553468193	-70098.25433808273	0.30828640419549586	13.356697553468193	7.446546465593442
5274000	-70081.71904176619	-70094.93880387432	13.219762108123494	-70094.93880387432	0.3070435492626307	13.219762108123494	6.0856731041781105
5275000	-70080.51642072559	-70093.78871477048	13.272294044883944	-70093.78871477048	0.3114077341262729	13.272294044883944	6.656317770513198
5276000	-70076.87265944827	-70089.99105718236	13.118397734082375	-70089.99105718236	0.3048918770281776	13.118397734082375	5.385465306796181
5277000	-70078.52817170376	-70090.7196687066	12.191497002841391	-70090.7196687066	0.30693939546176013	12.191497002841391	9.531310298852057
5278000	-70086.0603037411	-70096.2067294595	10.146425718403156	-70096.2067294595	0.30249500234460047	10.146425718403156	3.143858200796465
5279000	-70076.36126893708	-70089.72116863553	13.359899698451297	-70089.72116863553	0.3038736341315817	13.359899698451297	6.942320898066934
5280000	-70080.7077545987	-70093.65409194167	12.946337342976939	-70093.65409194167	0.30570944915720905	12.946337342976939	7.861978523375247
5281000	-70077.42989249583	-70090.67992992872	13.250037432889261	-70090.67992992872	0.3083121696557758	13.250037432889261	6.484491320942513
5282000	-70079.23980758293	-70092.45072786519	13.210920282265857	-70092.45072786519	0.30910303379295484	13.210920282265857	6.132151149119951
5283000	-70078.4337384562	-70091.92161021216	13.487871755965793	-70091.92161021216	0.3025401345209704	13.487871755965793	6.082135473415815
5284000	-70082.97507752084	-70093.82788810802	10.852810587182816	-70093.82788810802	0.30625626099576464	10.852810587182816	11.038929779112141
5285000	-70080.66477192882	-70092.02328009054	11.358508161720582	-70092.02328009054	0.30403409882340565	11.358508161720582	10.953062470966358
5286000	-70078.3426446826	-70091.22068508805	12.878040405439725	-70091.22068508805	0.30753535968840395	12.878040405439725	8.03764288667874
5287000	-70086.52087464597	-70098.81964729379	12.29877264782132	-70098.81964729379	0.3005281867446951	12.29877264782132	4.341185552427466
5288000	-70084.10273499419	-70095.95827886068	11.855543866484535	-70095.95827886068	0.3034182085793112	11.855543866484535	10.140345070818809
5289000	-70085.74459745309	-70098.625625853	12.881028399918009	-70098.625625853	0.30170008371352314	12.881028399918009	8.826912940312909
5290000	-70077.88858212654	-70091.23078189239	13.342199765837112	-70091.23078189239	0.30735955360896555	13.342199765837112	6.730131197079109
5291000	-70079.3658832969	-70092.56321081513	13.19732751824607	-70092.56321081513	0.3042971328060171	13.19732751824607	5.576012295977486
5292000	-70075.41256144397	-70088.70437015736	13.291808713387583	-70088.70437015736	0.30841840771857165	13.291808713387583	6.580542003715301
